latitude;longitude;rooms;square1;square2;square3;stage;stages;type;price
55,104831;82,96151;3;62;42;11;7;9;п;3750
55,04229298;82,96121886;1;31;18;6;5;5;к;2460
55,027681;82,972191;ком;11;NA;NA;10;10;п;790
55,02666207;82,93912064;1;49;25;9;2;16;кмк;3500
55,03118;82,977895;2;54;30;11;4;11;к;4300
54,932462;82,905625;2;38;36;1;2;5;к;1450
55,079736;82,966199;ком;12;12;NA;3;4;к;850
54,9875486;83,04327144;3;80;45;12;1;16;к;4050
54,975165;83,071481;3;58;44;7;9;9;п;2690
55,051473;82,972739;2;40,8;28,8;6;3;5;к;2780
54,992585;82,837812;3;62;43;8;2;10;п;3150
55,020771;82,947541;2;75;37;11;12;21;кмк;5350
54,865886;83,079836;4;60,9;45;6;3;5;п;3350
55,043417;82,896759;1;42;20;9;6;12;п;3050
55,05556601;82,90427456;4;98;48;18;15;16;кмк;8800
54,97839393;83,09557742;3;79,4;48,6;8,8;1;9;п;3900
55,039631;82,915489;3;110;60;16;5;10;к;22000
55,073206;82,937596;2;45;30;7;2;3;к;2450
55,075221;82,976215;2;70;37,79;11,5;1;9;к;4050
55,000482;82,95408;ком;56;16;7;1;4;к;720
54,870606;83,089286;3;58,7;41,5;7,1;4;5;п;3500
54,991134;82,865147;ком;60;19,7;12;5;5;к;1200
55,060297;82,918399;2;44;30;6;1;5;к;2379
55,044717;82,987839;1;31;18;6;2;5;п;2100
55,022675;82,916234;6+;318;150;38;9;10;к;35000
55,04596;82,938306;2;46;30;6;2;5;к;2780
54,958431;82,97423;1;30;17;6;9;9;п;2060
55,177869;82,953739;2;44,3;32;5,5;5;5;к;2050
55,02948622;82,93026801;2;53;31;9;7;10;п;4500
55,06951;82,940974;2;41;26;6;1;9;к;3000
54,978224;82,897352;2;57;38;9;2;5;к;3100
54,953127;82,959938;1;30;17;6;5;5;п;1750
54,956911;82,971885;2;44;28;7;5;9;п;2550
55,099732;82,932916;1;33;17;7;2;9;п;2200
54,968799;82,871831;2;43;26,3;5,4;2;9;к;2650
55,02863;82,933428;2;70;40;11;3;9;к;7150
55,010214;82,953371;1;31;16;7;4;5;к;2530
55,074551;82,972972;ком;97,8;38;9;2;3;к;1380
54,974509;82,878748;1;33,5;19;6;9;9;к;2150
54,976902;83,084166;3;54;40;7;9;9;к;2630
54,991862;82,879781;3;105;65;17,7;3;5;к;4600
54,958431;82,97423;1;30;17;6;9;9;п;2060
55,040074;82,897154;2;46;32;7,5;9;9;к;3500
55,063885;82,894226;3;56;42;7;1;9;к;3150
54,980534;82,863611;2;42;30;6;4;5;п;2300
54,965615;82,949876;2;74;50;13;3;6;к;6990
55,062998;82,892842;3;56;44;6;5;5;к;3150
54,97655866;82,87917595;3;89;55;10;4;10;к;7450
55,060606;82,926475;3;59;46,6;6;1;5;п;3090
55,037923;82,903901;2;41;25;6;9;9;к;3050
55,038088;82,887659;2;54;15;22;6;9;к;3970
55,093313;82,960081;2;42;30;6;1;5;к;2270
55,052608;82,916082;2;43;31;6;1;5;п;3000
55,043331;82,949046;2;58;34;11;13;19;к;2100
54,971905;82,84463;2;46;29;7;4;9;п;2650
55,048601;82,991379;2;30;NA;NA;2;2;к;1550
55,03474;82,968948;4;71;52;7;1;9;п;3600
55,000384;82,948565;3;112;70;18;13;14;к;7500
55,167899;82,994316;2;44;25;7;4;5;п;2150
55,05958;82,893462;2;46;30;6;2;5;п;2750
54,975806;82,869351;2;42,8;30,2;5,6;3;5;п;2500
55,075381;82,967771;3;59;42;6;3;5;п;3000
54,971429;83,087265;ком;20;NA;NA;2;3;к;850
55,003342;83,012462;2;50;35;11;14;17;кмк;3500
55,040219;82,914779;3;76;50;10;1;5;к;5350
55,025885;82,923152;3;72;NA;9;5;7;к;7800
54,987777;83,045161;1;40;17;10;8;10;к;2400
54,862249;82,982054;2;47;30,5;7;4;5;п;2050
55,07514044;82,77751168;1;32;NA;NA;5;5;к;1500
55,042143;82,974311;2;44;28;6;1;5;п;2500
55,04430697;82,88441649;3;84;54;20;7;10;к;5300
54,980446;82,829197;2;47;30;7;9;10;к;2750
55,03838898;82,93717856;1;30;14;8;12;14;к;2890
55,070958;82,971562;2;59;35;12;2;4;к;3100
54,987777;83,045161;2;62;33;9;15;16;кмк;3700
54,982983;82,872145;2;56,5;29,4;7,6;2;5;к;2950
55,03238807;82,93480681;1;63;23;16;14;19;к;5500
54,862249;82,982054;2;47;30,5;7;4;5;п;2050
54,991795;82,848888;4;82;59;8,3;2;10;п;3680
55,017565;82,930086;4;161,4;77,3;13;6;10;к;13900
54,978963;82,884245;3;60;50;NA;5;5;п;3700
54,933978;82,926592;2;43;27;6;3;5;п;2650
55,042633;83,000398;2;47;28;7;12;12;п;2750
55,024982;82,862973;ком;77;20;9;1;5;к;880
55,102256;82,964348;2;42,6;27,7;5,3;4;9;к;2650
55,03588;82,903119;1;31;18;6;4;9;п;2750
54,9543;82,961438;3;58;39;7;5;5;п;2600
55,11032727;82,94687022;3;72;43;10;4;10;к;4040
54,889992;83,076871;2;53;32;8;3;9;п;2800
55,03238807;82,93480681;4;136;83,8;17,89;3;22;к;7700
55,057811;82,943337;3;60;41;7;9;10;п;3800
55,041957;82,979575;2;43;27;7;7;9;п;3000
55,012439;82,972253;2;45;30;6;2;5;п;2700
54,990767;82,859102;ком;73;16,5;9;10;10;к;1000
54,991072;82,831568;ком;60;11;7;2;5;п;640
54,970241;82,87131;2;45;30;6;2;5;п;2130
55,097672;82,970996;2;47;30;7;2;9;п;2750
55,108828;82,951062;3;64;40;9;4;9;п;3400
55,026396;82,930392;3;85;50;12;5;9;к;7800
55,011221;82,938782;4;105;68;NA;4;15;к;10000
55,041452;82,953559;2;44;27;7;3;9;п;3550
55,07724299;82,95199139;3;77;43;9;3;4;к;6500
55,019284;82,929278;2;54;34;10;8;11;к;4570
55,014365;82,954458;3;60;40;6;5;5;к;3700
55,02295032;82,91415296;2;63;33;11;2;5;к;3780
54,962979;83,055644;ком;13;13;NA;5;5;к;650
54,978441;82,90938;2;46;30;6;3;5;м;2790
55,02948622;82,93026801;1;40,2;18,1;9;2;10;п;3500
54,860839;82,97538;ком;28,5;28,5;NA;8;9;к;1400
55,100783;82,934695;3;65,5;44;8,8;5;10;п;3100
55,1057358;82,90610498;3;93,1;51,8;12,6;2;5;к;9300
55,064839;82,99622;2;40,29;27;4,4;2;2;к;1700
54,962814;82,840453;4;78;59;9;4;9;п;3700
55,128439;82,891468;3;58;38;7;4;5;п;2570
55,041483;82,938603;2;44;31;10;6;9;к;2750
54,976685;82,863378;1;30;16;6;1;5;п;1850
55,172877;82,96345;2;43;25;7;5;5;п;2200
55,007096;82,953928;2;44;22;12;2;4;к;2760
54,977997;82,90965;3;58,4;45,3;6;2;5;п;4000
55,03688063;82,92711943;2;57,7;30,7;12,5;5;10;к;5900
54,981252;82,866414;3;57;39;7;2;9;к;3100
55,040956;82,980608;2;44;30;6;1;5;п;2590
54,9815;82,882242;1;36;18;9;5;9;к;3550
55,072592;82,921202;2;53;31;7;4;4;к;3050
54,851604;82,971634;2;45;28;6;3;3;к;2300
55,07404016;82,95009775;3;83,9;49,5;10,6;2;5;к;4450
54,936915;82,896166;1;38;18;10;2;9;к;2250
55,12944784;82,89092822;3;55;37;7;6;9;п;2870
55,073015;82,960917;2;47;27;7;2;9;п;2600
55,043417;82,896759;1;40;18;9;6;9;п;3050
55,073829;82,910117;1;40;22,2;9,3;3;10;к;2880
55,040482;82,91044;2;75;NA;NA;16;16;к;7500
55,092973;82,960477;1;32;19;6;3;5;п;1960
55,032222;83,021499;3;67,3;44;9;3;10;п;3600
55,03238807;82,93480681;1;61,1;23;15;3;19;к;4277
54,98788;82,909767;3;97;57;16;10;17;к;6180
54,850935;83,043148;ком;44;14;6;4;5;п;890
55,06951;82,940974;2;41;26;6;1;9;к;3000
55,064999;82,937138;2;40;23;6;1;5;к;2650
54,965362;82,871148;2;44;28;7;3;9;к;2950
55,066092;82,909803;2;59;30;10;3;5;к;3900
54,975047;83,096706;2;46;30;7,2;4;5;п;2500
54,931888;82,92387;2;44;29;6;1;5;п;2050
55,007427;82,950433;ком;25;NA;8;5;5;к;1050
54,938146;82,930275;ком;70;30;7;5;9;п;1250
54,975165;83,071481;3;58;44;7;9;9;п;2690
55,009719;82,968885;3;60,6;43,2;7,1;4;9;п;3900
54,838986;83,103363;2;57;34;9;4;4;б;6350
55,052737;82,913468;ком;31;NA;NA;3;5;к;1850
54,963605;82,849508;4;80;49;9;4;9;п;3544
54,974339;82,877823;1;33;20;6;3;9;к;2200
55,03249;82,914007;3;78;47;17;3;7;к;5960
54,940779;83,128372;2;45;30;6;3;5;п;2250
54,937246;82,930428;1;30;15;6;1;5;п;1660
54,860839;82,97538;ком;16,3;NA;NA;9;9;к;750
55,038547;82,908078;4;61;41;7;5;5;п;3900
54,962814;82,840453;4;78;59;9;2;9;п;3150
55,033063;82,980123;ком;89,1;10;10;4;5;к;650
54,964086;83,060486;ком;22;22;NA;2;2;к;890
55,04170037;83,00356423;1;38;20;10;15;16;к;2650
55,10977;82,968427;2;53,6;32,3;7,9;3;9;п;2950
55,052257;82,921499;1;38,5;19,1;9,19;1;10;п;2660
54,866611;83,097514;3;65;39;9;8;9;п;4300
55,05809;82,938737;2;82;40;12;11;16;к;6150
54,973233;82,896813;2;43;29;6;5;5;к;2591
54,840873;83,101009;3;64;43;7;5;10;п;5500
54,991273;82,80434;4;74;50;7;2;9;п;3150
54,973068;83,084947;3;61;40;9;9;9;к;2650
55,05507436;82,89572451;2;41;25;7;3;19;к;3100
54,974241;83,070062;2;43;32;6;5;5;к;2450
55,03652;82,983662;4;62;45;6;5;5;п;3470
55,015052;82,965974;3;60;43;7;3;9;п;3200
54,973264;82,873708;3;60;37;9;2;9;к;3200
55,02948622;82,93026801;2;53;30;9;9;10;п;4190
54,97596536;82,87328834;ком;18;NA;NA;4;5;к;1050
54,856756;82,971858;2;52;27;9;9;9;п;2520
55,041839;82,894334;2;44;27;7;2;9;п;3350
55,025844;82,914087;3;60;33;10;4;5;к;5990
55,075741;82,902176;ком;60;15;6;1;2;к;850
54,943752;82,880535;ком;10,3;10,3;NA;5;5;к;630
55,002697;83,012669;1;32;15;9,5;7;19;кмк;2570
54,989032;82,870205;2;54;28,5;9;1;5;к;3000
54,93781;83,124976;ком;25;NA;NA;4;5;к;1150
54,852019;83,043292;2;47;27;8;9;9;к;2300
55,032697;82,929107;4;70,6;52,7;6,6;5;9;п;6550
54,99031893;82,85166102;1;46;20;9,5;8;10;к;2650
54,98816591;82,87766252;ком;67;12;6;4;5;к;700
54,968282;82,838674;ком;68;15;9;9;9;п;790
55,043737;82,962552;4;80;50;9;1;10;п;4249
55,024337;82,910773;3;65;43;9;6;9;к;4700
54,93136;82,918642;2;45;30;6,3;3;5;п;2300
55,037273;82,910422;2;53;32;9;7;9;к;4999
55,04611747;82,90913522;2;44;30;7;3;9;к;3700
55,064839;82,99622;2;40,29;27;4,4;2;2;к;1700
54,964024;82,847118;4;77;48;9;6;9;п;3450
55,04303;82,989555;3;57;40;6;1;5;п;3070
54,96636;82,862578;1;30;17;7;4;9;п;2100
55,037603;82,89693;2;46,5;30,4;6;1;5;п;3650
55,035818;82,928479;2;58;30;10;14;16;к;4970
54,99038;82,886904;1;18;NA;NA;1;5;п;1100
54,992275;82,86079;1;37;16;9;4;11;к;2660
54,838613;83,089888;2;44;28;6;1;4;п;3200
54,840858;83,096913;3;53;37;6;1;9;к;4700
55,025354;82,919612;2;57;35;9;5;5;к;3950
54,976741;83,091595;1;35;14;11;2;5;к;2250
54,862218;82,983896;ком;54;17,39;6;3;5;п;800
54,975181;82,911752;2;51;32;9;6;10;п;3800
54,992885;82,82926;2;45;30;6;5;5;п;2300
54,941989;83,124437;4;77;49,2;8,7;2;10;п;2900
54,984398;82,851161;2;44;30;5;1;4;к;2300
55,07302;82,970205;3;76;54;8;5;5;к;3500
55,029399;83,023601;3;74;49;7;9;18;п;2895
55,03093545;83,02660385;2;76;41;14;8;10;п;3800
55,04581;82,933258;1;18;NA;NA;2;5;к;1500
55,032841;83,004206;3;74,09;44,9;8,6;9;10;п;4200
54,964768;82,841791;1;32;17;7;7;9;п;1970
55,070102;82,943983;2;41;30;5;4;5;к;2450
55,073742;82,971193;2;64;36;9;3;3;к;3200
55,059776;82,898259;3;61;43;7;9;9;п;4000
54,990054;82,845438;2;45;26;12;2;5;п;2800
54,889278;83,083636;3;63;39;9;3;10;п;3600
55,106294;82,971598;3;64;39;9;8;9;п;3300
55,037923;82,903901;3;60;43;6;5;9;п;3945
54,965564;82,862578;3;61;41;7;6;9;п;2900
54,990039;82,860216;3;60,2;38,6;7;7;9;к;3500
54,867404;83,079117;2;45;30;8;5;9;к;3000
54,867881;83,099194;1;51;30;14;3;6;к;3450
54,981123;82,863836;2;47;28;7;4;9;к;2750
55,043331;82,949046;2;76;NA;14;7;19;к;7100
55,009781;82,936429;3;89,7;NA;11,4;2;5;к;8500
55,011221;82,938782;1;54,37;28;15;11;13;кмк;4550
54,99941372;82,9500032;3;101;62;13;3;16;к;4950
55,093241;82,958204;1;33;18;7;1;9;к;1800
55,042917;82,961734;1;31,7;17,1;5,5;7;9;п;2550
54,851604;82,971634;2;45;28;6;3;3;к;2300
55,033047;82,93253;2;54;14;24;3;14;к;5300
55,110007;82,977607;4;91;76;13;6;9;к;4500
55,039249;82,918696;4;100;60;11;5;5;к;10000
54,938989;83,121949;6+;96;12;11,3;2;3;к;700
54,981531;82,889025;1;31;19;6;5;5;п;2150
54,853123;82,974481;2;44;26;6;1;3;к;2700
55,029177;82,981776;3;86;54;8;15;17;кмк;4680
54,963021;82,956605;3;59,5;37;7;2;5;п;2800
54,853729;83,043041;4;132;83;14;3;11;к;6800
55,034719;82,972262;3;60;38;7;5;9;к;3850
54,97423;82,886249;1;35;18;9;8;10;п;2550
55,127476;82,893597;ком;72;17;10;1;5;п;980
55,041323;82,895959;5;90;60;7;8;9;п;4500
55,04430697;82,88441649;1;43;26;11;9;10;к;3080
55,056976;82,911842;6+;498;300;32;2;7;к;28000
54,93051825;82,91003594;1;32;NA;NA;2;10;п;2050
54,860326;82,970538;3;58,1;38,1;6,7;3;5;п;2600
54,89078;83,084408;3;64;44;7;2;9;п;3000
55,027237;82,931182;2;59,7;35,8;8;2;3;к;3600
54,98788;82,909767;3;97;57;16;10;17;к;6180
55,094797;82,961914;2;44;29;6;3;5;п;2400
54,995808;82,969226;2;44;27;6;4;5;к;2700
54,985338;82,84578;4;80;50;9;1;10;п;3950
54,992585;82,837812;2;43,9;28;7;1;10;п;2399
55,03848;82,898124;2;50;29,7;8;1;5;к;3000
55,035818;82,928479;2;77;39,88;11;2;16;к;5300
54,984631;82,871912;1;40;20;10;2;5;к;2550
55,010214;82,953371;3;86,5;52,3;12,2;11;14;к;7500
54,975279;82,876206;2;44;30;6;2;3;к;2600
55,032206;82,891755;2;45;29;7;4;5;к;2850
55,060214;82,911734;3;87;50;9;2;7;к;6440
54,9857737;82,89271625;2;42;28;6;2;5;к;3160
54,849795;83,041424;2;46;30;5;5;5;п;2450
55,060658;82,90832;ком;19;19;NA;4;4;п;1100
54,865808;83,105438;5;160;75;15;3;9;к;15000
55,066179;82,964034;1;32;19;6;4;5;к;2180
55,035756;82,915112;3;77;48;8;3;5;к;4350
54,97591;82,880904;2;61;35;11,2;9;9;к;4800
55,059157;82,974463;ком;58;13;8;3;5;к;750
54,954181;82,968328;1;30;17;6;3;9;п;2180
55,056754;82,947379;3;60;42;7;1;9;п;3200
55,04480241;82,90150367;1;43;20;12;12;17;к;3750
55,039326;82,91415;3;90;52;8;5;5;к;6850
55,026628;82,912183;5;132;85;16;6;7;к;12650
54,993634;82,883563;1;13;12;1;1;5;п;880
55,049968;82,884955;3;80;53;11;5;10;к;8100
54,943882;82,878856;1;22;22;NA;5;9;п;1800
54,972923;83,082019;3;60,2;44,7;7;3;5;п;3175
55,064999;82,937138;2;43;28;6;2;5;к;2890
54,974964;82,899634;2;60;NA;9;1;7;к;3100
54,962814;82,840453;4;80;50;10;2;9;п;3500
55,058992;82,891989;3;57;42;6;5;5;к;3200
55,010901;82,946032;3;57;42;6;2;5;к;3200
54,975171;83,094011;ком;56,4;25,2;6;2;2;к;950
55,025844;82,914087;1;40;23;8;3;5;к;3200
55,02746262;82,92865198;2;44;27;6;3;5;к;3450
55,055517;82,933707;1;30;17;6;3;5;п;2450
55,032222;83,021499;1;35;18;9;6;10;п;2345
54,977206;82,897585;2;56,7;31,1;8;5;5;к;3250
54,976685;82,863378;3;57;25;19;3;5;п;3200
55,070231;82,968993;2;60;37;11;4;6;к;2950
55,064236;82,992241;3;75,1;57,4;NA;2;6;к;3340
55,1120063;82,94195319;2;56;NA;12;5;10;п;3500
54,840915;83,10003;2;44;27;7;4;9;п;4100
55,046837;82,964043;1;32;20;6;4;5;к;2450
54,980446;82,829197;2;45,7;27,5;7,2;3;9;к;2350
54,99031893;82,85166102;1;47;20;13;9;10;к;2950
55,11255812;82,93980134;1;40;19;9;1;10;п;2410
54,982652;82,90638;3;58;43;6;1;5;п;3300
55,031618;83,023287;1;40;28;NA;6;10;п;1799
54,93091192;82,91312803;2;52;32;9;7;10;м;2750
54,83614;83,114726;2;44;29;6;4;4;п;3400
54,996712;82,893956;2;44;28;6;5;5;к;2300
55,04116455;82,94552576;2;84;56;14;18;24;кмк;8200
54,98386922;82,81833843;3;74;43,2;13,4;2;10;п;3980
54,837115;83,100748;2;34;21;7;2;9;к;3000
55,018195;82,919702;3;56;41;6;2;5;к;2880
55,042927;82,941226;3;15;NA;NA;1;9;п;1000
55,072195;82,973044;5;115;75;15;5;5;к;3800
54,93781;83,124976;ком;11;11;NA;5;5;к;550
55,042215;82,939231;3;58;39;8;1;5;п;3399
54,866648;83,086151;1;25;12;5;5;9;к;1650
54,84554775;83,04259205;1;39;19;9;1;9;п;2180
54,865171;83,109121;1;39;19;9,8;4;9;п;2700
54,834776;83,094775;3;76;NA;NA;2;4;ш;7000
54,851661;83,042008;3;65;40;12;9;9;к;3000
55,065509;82,898466;ком;17;17;6;1;9;к;1200
55,0295469;83,02615611;2;76;42;14;4;10;п;3900
55,002552;83,014304;1;15;15;NA;1;5;п;980
54,866611;83,097514;3;66;40;9;5;9;п;4300
55,00342;83,019145;3;74;43;12;3;10;к;5600
55,092231;82,938216;ком;12;12;15;5;9;к;750
55,062684;82,90037;1;30;18;6;3;5;к;2200
55,109497;82,975954;1;38;19;9,8;7;9;п;2400
55,055264;82,969091;2;43;28;6;1;5;п;2400
55,02797647;83,02401407;1;37;17;9;4;10;п;2150
55,017565;82,930086;1;47;16;14;17;22;к;4100
55,040074;82,897154;2;42;27;7;8;9;к;3550
55,022531;82,944046;2;51;35;9;10;10;п;3750
54,989032;82,870205;ком;26;26;NA;5;5;к;1400
54,870829;83,082728;3;62;45;6;4;5;п;4500
55,025942;82,86344;2;44;27;7;6;9;п;2400
55,0454405;82,88523188;2;59;30;11;3;16;к;4300
54,997285;83,012184;2;90;51;14;3;6;к;5000
54,981154;82,834605;1;39;19;12;8;12;к;2200
54,98278979;82,88353186;1;35;25;NA;1;5;к;2320
54,977713;82,906892;4;60,8;42,3;6,8;1;5;к;3450
54,93661;82,91778;3;60,1;39,7;6,8;3;5;п;2900
55,051659;82,965516;2;52;34;8;2;5;к;3450
55,050241;82,989429;5;98;67,4;8;8;10;к;4500
55,025245;82,911653;3;85;53;10;5;6;к;6300
54,962111;82,920466;2;54,4;33;8,3;3;3;к;2300
55,050246;82,887902;ком;63;10;6;1;4;к;595
55,053361;82,915013;ком;61;21,4;7;5;10;к;1300
55,029177;82,981776;1;35;18;8;17;17;к;2600
55,079277;82,906039;ком;115,8;14,1;9,8;3;3;к;780
55,021953;82,929224;3;88;38;30;17;17;к;5600
55,025787;82,977248;1;34;19;6;4;5;к;2530
54,98143717;82,87109781;ком;60;18;20;5;6;к;1060
55,042648;82,958815;3;56;41;6;3;5;п;3200
55,055522;82,890911;1;42;20;12;9;16;к;3350
54,848162;83,045852;3;64;39;11;8;9;п;3830
54,987229;82,893094;1;12;10;NA;1;5;к;950
55,02878;82,923996;6+;317;185;57;8;9;к;35000
54,93091192;82,91312803;2;52;32;9;7;10;м;2750
55,035988;82,906084;ком;17,3;17;NA;4;4;к;1080
54,976483;82,91451;3;60;NA;NA;2;10;п;3450
55,044717;82,939483;2;46;31;6;1;5;п;2920
54,989213;82,845268;1;42;18;9;9;9;п;2490
55,11578346;82,93915233;1;36;18;8;15;17;п;2600
55,049823;82,937291;4;80;50;9;5;10;п;4400
55,070968;82,970412;4;105;75;15;5;6;к;4450
55,108817;82,953892;2;52;29;9;8;9;п;2900
54,94701;83,07017;2;46;NA;NA;4;5;п;1850
54,8488;83,042753;3;60,7;42,7;7;5;9;п;3150
54,856756;82,971858;2;51;27;9;9;9;п;2550
55,040296;82,980204;3;60;44;7;6;9;п;3550
54,98278979;82,88353186;1;32;18;5;1;5;к;2150
55,040296;82,980204;3;60;42;7;2;9;п;3500
55,111928;82,971481;1;36;17;9;8;9;п;2680
54,992554;82,907099;1;32;18;6;3;5;к;2250
54,989517;82,824885;ком;63;14;9;2;3;к;800
54,959904;82,959704;3;58;39;7;5;5;п;2900
55,02604;83,024562;2;50;26;8;10;10;п;2750
54,987777;83,045161;3;78;47;12;4;17;к;4200
55,01489828;82,94738386;ком;17,89;NA;NA;2;5;к;1100
55,075577;82,950083;ком;80;17;10;1;4;к;900
55,047451;82,940031;1;31;18;6;2;5;п;2550
54,977088;83,08324;3;57;40;7;3;9;п;2700
55,04432;82,882871;2;64;35;13;7;9;к;4100
54,889992;83,076871;3;63;41;7;5;10;п;3250
55,078056;82,909686;2;44;30;7,2;1;5;п;2580
54,85411034;83,04871101;3;98;60;20;6;14;к;5100
54,973651;83,074383;1;30;16;6;4;4;к;1700
55,002697;83,012669;2;59,92;31,77;12,07;2;19;кмк;3200
54,93451;82,903092;ком;12;12;NA;8;9;к;780
55,044583;82,938001;1;30,7;17;6;4;5;п;2400
55,07369;82,964276;2;53;30;9;1;10;п;3000
54,96483;83,053246;2;43,5;25;6;1;5;п;2100
55,0252569;82,97752703;1;45;19;9;2;16;кмк;2500
55,100515;82,973044;1;52;23;11;5;9;к;2990
55,024559;82,909713;1;32;19;7;4;9;к;3100
54,985338;82,84578;4;78;NA;9;1;10;п;3550
55,024874;82,918166;4;100;69;10;4;6;к;7000
54,9896;82,862309;1;32;19;5;3;6;к;1950
55,030818;82,91354;3;82,2;59,5;9,1;2;3;к;8300
55,063297;82,933455;2;44;NA;NA;5;5;к;2600
54,964752;82,952526;1;31;18;6;4;5;к;1750
54,970256;82,839653;1;28;15;7;5;10;пк;2150
55,03895;82,966944;3;74;NA;12;6;14;к;5200
